GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "44000","Rhode Island",1,SAGDP5,1,"...","All industry total ","Thousands of dollars",-104821,-95111,-99671,-98629,-116106,-118381,-135773,-140422,-167592,-158466,-152523,-154326,-188093,-187422,-199830,-176657,-176056,-171724,-169340,-183118,-168056,-167574,-170893,-1860045,-1820936,-448419,-398064,-368112
 "44000","Rhode Island",1,SAGDP5,2,"..."," Private industries ","Thousands of dollars",-55985,-55602,-59278,-59584,-73634,-66205,-79674,-80916,-98071,-87762,-86723,-86963,-113752,-114438,-125980,-106191,-105687,-98918,-93666,-91432,-96395,-90270,-92601,-1729133,-1689870,-198244,-207091,-166617
 "44000","Rhode Island",1,SAGDP5,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-103,-142,-757,-1047,-260,-565,-929,-1279,-4135,-2201,-8802,-3069,-5431,-5403,-3281,-3177,-1765,-1573,-3415,-1346,-2483,-1996,-1977,-19017,-11567,-4143,-8357,-6363
 "44000","Rhode Island",1,SAGDP5,4,"111-112","   Farms ","Thousands of dollars",-103,-142,-757,-1047,-260,-565,-929,-1279,-4135,-2201,-8802,-3069,-5431,-5403,-3281,-3177,-1765,-1573,-3415,-1346,-2483,-1996,-1977,-11445,-8200,-4136,-8357,-6363
 "44000","Rhode Island",1,SAGDP5,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7572,-3367,-6,0,0
 "44000","Rhode Island",1,SAGDP5,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539,-441,-2,0,0
 "44000","Rhode Island",1,SAGDP5,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP5,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539,-441,-2,0,0
 "44000","Rhode Island",1,SAGDP5,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP5,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2963,-5182,-117,0,0
