GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "92000","Mideast",2,SAGDP8,1,"...","All industry total ","Quantity index",68.240,70.047,73.177,75.942,77.574,77.924,79.203,81.392,83.314,84.794,86.150,86.469,86.557,89.418,90.112,92.401,93.331,95.049,96.994,98.483,100.000,102.087,103.871,100.871,105.628,107.594,108.932,111.489
 "92000","Mideast",2,SAGDP8,2,"..."," Private industries ","Quantity index",65.481,67.326,70.665,73.632,75.413,75.604,76.928,79.212,81.245,83.023,84.409,84.572,84.601,87.708,88.638,91.438,92.355,94.408,96.763,98.432,100.000,102.008,103.986,100.900,106.213,108.444,109.933,112.602
 "92000","Mideast",2,SAGDP8,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",57.185,64.752,70.002,83.701,81.425,73.434,79.162,86.180,95.829,98.424,83.821,83.411,89.922,89.439,81.087,79.474,83.334,91.502,90.651,92.118,100.000,95.381,104.681,92.477,100.476,113.099,93.063,105.648
 "92000","Mideast",2,SAGDP8,4,"111-112","   Farms ","Quantity index",54.322,64.256,70.007,85.434,80.835,71.509,77.640,85.437,96.798,97.663,83.134,82.429,90.586,90.676,81.020,78.689,83.596,92.158,89.684,90.579,100.000,94.298,106.090,90.322,99.810,114.135,89.525,103.975
 "92000","Mideast",2,SAGDP8,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",71.793,67.354,70.314,76.883,84.909,83.255,87.048,89.735,90.355,100.745,85.987,87.229,85.704,82.718,81.206,84.041,81.146,86.809,94.443,98.340,100.000,99.817,99.366,100.670,102.181,104.986,111.766,114.832
 "92000","Mideast",2,SAGDP8,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",36.181,45.199,45.815,45.685,46.348,43.471,44.209,43.955,44.109,45.743,51.113,49.947,58.020,64.435,72.541,82.297,79.173,102.403,112.651,100.331,100.000,98.979,110.606,115.519,110.560,101.274,126.806,121.242
 "92000","Mideast",2,SAGDP8,7,"211","   Oil and gas extraction ","Quantity index",8.069,11.197,9.604,6.379,5.764,7.610,6.194,6.306,6.098,6.054,7.168,9.761,22.644,27.211,35.974,53.837,49.627,76.347,109.523,120.477,100.000,79.545,104.934,150.696,127.564,107.842,147.726,130.579
 "92000","Mideast",2,SAGDP8,8,"212","   Mining (except oil and gas) ","Quantity index",148.787,186.775,191.188,195.510,195.729,175.873,182.400,176.119,172.744,169.865,180.455,159.918,149.878,146.264,132.411,120.972,117.184,109.658,113.381,103.693,100.000,95.950,103.909,103.562,101.995,99.193,110.638,118.588
 "92000","Mideast",2,SAGDP8,9,"213","   Support activities for mining ","Quantity index",6.338,6.285,6.956,9.846,13.764,13.198,15.099,18.853,23.924,36.218,49.096,51.302,50.498,78.391,113.797,114.921,118.661,157.174,113.670,61.540,100.000,148.284,134.316,87.809,111.985,131.736,146.340,137.071
 "92000","Mideast",2,SAGDP8,10,"22","  Utilities ","Quantity index",86.387,82.453,94.217,92.878,79.870,80.323,80.789,88.960,83.270,84.296,87.716,91.010,85.366,97.728,99.087,98.262,98.083,96.201,98.645,100.956,100.000,100.148,98.920,107.598,97.371,93.115,94.247,98.103
 "92000","Mideast",2,SAGDP8,11,"23","  Construction ","Quantity index",91.852,91.775,97.305,103.072,104.019,102.210,102.430,102.579,98.714,95.040,94.353,92.113,82.942,80.846,81.008,83.422,86.571,88.445,92.633,96.612,100.000,100.388,100.734,93.830,95.227,87.150,85.932,88.091
 "92000","Mideast",2,SAGDP8,12,"31-33","  Manufacturing ","Quantity index",94.578,95.862,99.306,105.019,103.022,103.089,104.226,104.793,102.622,107.222,109.616,108.788,100.078,101.523,95.851,92.159,95.210,98.451,98.339,98.771,100.000,102.314,105.066,103.236,107.542,106.198,106.527,109.515
 "92000","Mideast",2,SAGDP8,13,"321,327-339","   Durable goods manufacturing ","Quantity index",66.112,71.160,73.241,79.787,75.464,75.583,77.284,81.141,84.173,88.013,90.233,96.161,84.457,89.019,93.968,93.748,97.820,95.095,95.871,94.053,100.000,103.615,102.163,95.215,97.423,96.999,95.139,94.143
 "92000","Mideast",2,SAGDP8,14,"321","    Wood product manufacturing ","Quantity index",85.321,93.145,83.618,94.364,93.025,102.405,98.961,86.852,99.555,98.885,109.512,108.342,92.247,92.098,99.486,93.137,92.629,92.181,107.477,108.524,100.000,95.384,105.423,101.806,83.030,87.729,98.923,98.643
