GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40000","Oklahoma",6,SAGDP5,1,"...","All industry total ","Thousands of dollars",-318187,-415718,-622539,-544922,-548459,-467092,-521545,-387689,-519034,-436495,-461022,-519554,-547505,-572973,-653773,-655955,-740450,-1281305,-850355,-668121,-639700,-696023,-824482,-9095621,-7169446,-1443046,-1415109,-1004826
 "40000","Oklahoma",6,SAGDP5,2,"..."," Private industries ","Thousands of dollars",-259802,-366037,-570948,-486471,-477510,-386161,-443100,-314145,-433204,-351845,-352833,-400901,-379878,-441835,-507866,-450064,-494494,-1036449,-631637,-453644,-426207,-469155,-583011,-8746862,-6775045,-961881,-999893,-667821
 "40000","Oklahoma",6,SAGDP5,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-174379,-258906,-459620,-378272,-350207,-275017,-307052,-182482,-267428,-207854,-222169,-267773,-195032,-270492,-289440,-243476,-289030,-840527,-454718,-271875,-253614,-303709,-413787,-1109281,-791174,-562683,-682463,-380817
 "40000","Oklahoma",6,SAGDP5,4,"111-112","   Farms ","Thousands of dollars",-174379,-258906,-459620,-378272,-350207,-275017,-307052,-182482,-267428,-207854,-222169,-267773,-195032,-270492,-289440,-243476,-289030,-840527,-454718,-271875,-253614,-303709,-413787,-1080969,-777264,-562657,-682463,-380817
 "40000","Oklahoma",6,SAGDP5,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28312,-13910,-26,0,0
 "40000","Oklahoma",6,SAGDP5,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390981,-356852,-1184,0,0
 "40000","Oklahoma",6,SAGDP5,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123236,-130498,-343,0,0
 "40000","Oklahoma",6,SAGDP5,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9714,-4012,-12,0,0
 "40000","Oklahoma",6,SAGDP5,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258031,-222343,-829,0,0
 "40000","Oklahoma",6,SAGDP5,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55889,-19796,-343,0,0
 "40000","Oklahoma",6,SAGDP5,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1051193,-659930,-1378,0,0
 "40000","Oklahoma",6,SAGDP5,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-15,-7,-753,-2698,-7449,-7128,-10939,-2156,-4309,-1700,-1714,-1147,-2052,-1806,-957329,-715834,-2235,-2428,-3135
 "40000","Oklahoma",6,SAGDP5,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-744,-2081,-5647,-5902,-5188,-1451,-1868,-1566,-1591,-1048,-1960,-1720,-774657,-560930,-2014,-2215,-2834
 "40000","Oklahoma",6,SAGDP5,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20205,-8740,-8,0,0
