GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48000","Texas",6,SAGDP5,1,"...","All industry total ","Thousands of dollars",-1792524,-2223970,-3129802,-2845364,-3743479,-2672944,-3462779,-2794173,-3931923,-3360734,-3183058,-3045073,-3822254,-3281824,-3742740,-3644069,-3996295,-4034528,-3666665,-3869133,-3601923,-3714016,-4896096,-70322323,-56104788,-9226397,-7295959,-6469488
 "48000","Texas",6,SAGDP5,2,"..."," Private industries ","Thousands of dollars",-1222749,-1674909,-2555008,-2287680,-3145227,-2012802,-2764800,-2057187,-3186986,-2532104,-2345882,-2176397,-2750486,-2305730,-2546700,-2449283,-2629269,-2609696,-2380105,-2528519,-2256655,-2192558,-3337702,-67952668,-53407474,-5233670,-4171382,-3630316
 "48000","Texas",6,SAGDP5,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-549966,-852169,-1694083,-1435780,-1793311,-1103296,-1500284,-947214,-1797897,-1287948,-1202639,-1002757,-1196812,-864127,-776924,-690222,-911814,-954494,-804085,-861285,-821526,-774211,-1681733,-3172293,-1870622,-1451774,-973923,-686854
 "48000","Texas",6,SAGDP5,4,"111-112","   Farms ","Thousands of dollars",-549966,-852169,-1694083,-1435780,-1793311,-1103296,-1500284,-947214,-1797897,-1287948,-1202639,-1002757,-1196812,-864127,-776924,-690222,-911814,-954494,-804085,-861285,-821526,-774211,-1681733,-3063288,-1798257,-1451637,-973923,-686854
 "48000","Texas",6,SAGDP5,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109005,-72365,-136,0,0
 "48000","Texas",6,SAGDP5,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2019427,-1697404,-5462,0,0
 "48000","Texas",6,SAGDP5,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332222,-429895,-807,0,0
 "48000","Texas",6,SAGDP5,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180908,-63395,-248,0,0
 "48000","Texas",6,SAGDP5,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1506297,-1204113,-4407,0,0
 "48000","Texas",6,SAGDP5,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206420,-103096,-1756,0,0
 "48000","Texas",6,SAGDP5,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9364397,-4461999,-8974,0,0
 "48000","Texas",6,SAGDP5,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-238,-99,-5763,-22988,-82602,-86460,-113658,-39825,-46245,-15364,-13951,-14553,-15916,-17738,-6702084,-4479239,-29146,-34908,-51110
