GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAGDP7,1,"...","All industry total ","Thousands of dollars",11110796,9554334,9872121,10587896,11511648,12091034,13391943,15524941,19119583,22257820,23874845,23438997,23063070,24763948,25222873,24871404,22927776,23963235,20922834,20745847,22748001,22229389,21433214,21460497,27253351,30013960,30631402,32016575
 "02000","Alaska",8,SAGDP7,2,"..."," Private industries ","Thousands of dollars",10521810,8937262,9239948,9932539,10820148,11351233,12620299,14723985,18266951,21363386,22953897,22478837,22121476,23832898,24267541,23936294,21995929,23033428,19889751,19630198,21550857,21033422,20109590,20006977,25674774,28265241,28902034,30235655
 "02000","Alaska",8,SAGDP7,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",277256,241275,260291,298068,(D),238797,267061,245223,276863,296626,247076,256891,261178,317532,311197,241861,239261,255213,311996,266560,255003,249485,269485,(D),319585,307640,341458,335984
 "02000","Alaska",8,SAGDP7,4,"111-112","   Farms ","Thousands of dollars",19907,17923,16290,23369,22607,21994,14344,18174,18025,13876,12910,4116,957,3520,5575,8779,7241,8626,10610,13362,-6934,964,260,-1752,10186,5092,-3485,-3178
 "02000","Alaska",8,SAGDP7,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",257350,223352,244001,274699,(D),216803,252717,227049,258837,282750,234166,252775,260221,314012,305622,233081,232020,246587,301386,253199,261936,248521,269224,(D),309400,302548,344943,339162
 "02000","Alaska",8,SAGDP7,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3386588,1335510,1546028,2220545,(D),2576656,3235499,5083839,7781891,10631510,11511116,10073974,9444404,9752847,10873928,10122912,7657453,8192801,4118307,2986077,4651520,4226444,2972727,2021357,5759974,7107415,5305956,5475393
 "02000","Alaska",8,SAGDP7,7,"211","   Oil and gas extraction ","Thousands of dollars",2975192,966273,1247230,1917457,1335273,2374129,2983858,4659387,7251887,9139393,9524869,8345701,7724044,7395430,8228763,7979886,5623855,6045385,2798046,2011432,3033630,2706070,1668861,628922,3821100,4996863,3360320,3230143
 "02000","Alaska",8,SAGDP7,8,"212","   Mining (except oil and gas) ","Thousands of dollars",390285,355650,353007,271611,(D),123154,170536,323904,391733,1109383,1582028,1175985,1342377,1829600,2006797,1476826,1325849,1232904,796231,870741,1353837,1130164,953826,1209553,1733466,1752759,1529602,1817538
 "02000","Alaska",8,SAGDP7,9,"213","   Support activities for mining ","Thousands of dollars",21111,13587,-54209,31477,220149,79373,81105,100548,138271,382734,404219,552289,377983,527817,638369,666199,707748,914512,524030,103905,264054,390210,350040,182881,205408,357794,416033,427712
 "02000","Alaska",8,SAGDP7,10,"22","  Utilities ","Thousands of dollars",262532,238862,260288,242795,240018,201779,207961,241974,241095,290908,282476,298844,348912,357115,407803,409286,397961,425647,404491,412444,425604,405420,404239,456837,560642,645381,719982,681311
 "02000","Alaska",8,SAGDP7,11,"23","  Construction ","Thousands of dollars",338364,361261,389307,425205,474406,483518,539824,605116,682175,676470,711783,603627,725370,675888,621565,496978,430101,516089,680381,844283,980956,979700,1057744,1329911,1186089,1062741,1271744,1392217
