GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "34000","New Jersey",2,SAGDP9,1,"...","All industry total ","Millions of chained 2017 dollars",454064.1,461237.3,477827.9,503901.5,509631.5,517752.2,529815.9,536174.0,546357.8,555211.0,560823.8,573202.7,546362.2,554764.4,548479.3,560729.7,570952.4,570696.4,581414.9,587049.7,590086.7,606892.2,618691.0,598481.3,631158.3,648512.4,662320.1,675897.6
 "34000","New Jersey",2,SAGDP9,2,"..."," Private industries ","Millions of chained 2017 dollars",393467.0,400025.5,416096.9,440778.2,445032.9,451706.0,462349.2,467626.0,476878.5,486670.9,491522.9,503028.4,476736.3,486122.1,482886.5,496478.1,505817.1,505730.9,518092.5,525108.1,527401.1,543970.7,555426.4,538160.7,571126.3,588239.5,601809.2,614728.1
 "34000","New Jersey",2,SAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",625.6,642.0,657.4,867.5,741.5,827.2,805.7,766.9,876.0,1028.1,821.4,730.6,927.8,797.2,699.3,690.9,645.3,654.7,852.6,981.9,936.9,949.7,1138.6,1104.3,1034.3,1066.1,978.3,1047.7
 "34000","New Jersey",2,SAGDP9,4,"111-112","   Farms ","Millions of chained 2017 dollars",430.0,472.4,475.5,658.1,528.9,610.4,588.9,566.5,685.3,814.2,626.8,543.8,692.9,592.6,500.5,480.1,454.7,447.2,606.6,684.6,622.1,622.6,817.5,784.0,713.3,746.5,651.9,706.8
 "34000","New Jersey",2,SAGDP9,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",194.5,162.3,175.2,200.8,207.1,207.9,208.9,191.1,170.7,189.8,178.8,177.3,222.4,194.0,194.1,212.7,189.2,212.8,247.1,298.7,314.8,326.9,326.0,324.0,325.0,319.9,338.9,352.3
 "34000","New Jersey",2,SAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",420.4,514.4,556.4,624.0,567.2,483.9,453.6,479.2,471.4,412.4,430.6,261.7,310.0,230.2,196.3,236.9,387.3,276.3,407.2,590.4,359.6,303.2,460.5,419.1,411.7,343.8,399.6,549.1
 "34000","New Jersey",2,SAGDP9,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",5.7,4.2,3.9,3.9,1.9,6.2,3.4,7.4,13.0,6.0,7.2,4.6,22.2,8.6,5.4,6.5,5.5,6.2,17.2,133.5,26.5,15.4,65.3,33.9,13.7,7.9,13.9,12.7
 "34000","New Jersey",2,SAGDP9,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",441.5,546.9,592.4,660.5,595.7,482.5,470.7,487.7,449.9,410.7,432.9,252.6,254.1,200.3,168.3,207.5,359.1,242.6,351.2,417.7,292.5,246.6,338.0,333.9,344.8,285.8,336.2,464.6
 "34000","New Jersey",2,SAGDP9,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",5.8,5.4,5.7,8.8,12.8,19.8,11.2,10.4,18.3,16.4,11.0,15.9,21.6,18.7,23.9,23.6,27.5,28.5,36.5,48.4,40.7,42.3,56.8,41.4,38.8,44.8,34.4,51.2
 "34000","New Jersey",2,SAGDP9,10,"22","  Utilities ","Millions of chained 2017 dollars",9713.2,9052.9,10404.8,9479.6,7776.8,7682.3,7928.6,9359.1,8630.7,8469.1,8856.3,9639.1,9468.6,9915.9,9670.4,9624.0,10240.5,10551.7,10984.9,10183.1,9501.6,9586.0,9194.2,10351.7,9182.0,8481.3,8872.6,9290.9
