GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "50000","Vermont",1,SAGDP4,1,"...","All industry total ","Thousands of dollars",8864987,9457167,10112861,10905676,11552845,11928592,12429328,13130059,13636908,14088843,14688918,15238479,14834993,15085055,15753222,16203732,16775673,17092569,17793222,18150611,18672944,19283835,19834611,19931022,21306458,22956552,24168961,25384211
 "50000","Vermont",1,SAGDP4,2,"..."," Private industries ","Thousands of dollars",7208372,7730093,8272230,8944070,9404037,9626242,9920066,10421487,10784775,11108584,11613615,12012930,11540084,11718716,12236315,12735932,13125091,13411933,13967376,14311125,14764996,15250218,15703314,15619454,16811936,18389236,19322595,20230899
 "50000","Vermont",1,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",69524,72446,71438,81531,87362,107054,98493,98870,83088,95361,108438,106775,105998,102418,94676,128418,131556,140522,124606,135764,134071,125662,111380,118487,114490,162507,186895,(D)
 "50000","Vermont",1,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",53105,55200,52571,62775,68329,87227,78451,76642,61941,68608,81314,77885,74268,70479,60465,94881,97599,103396,85802,97182,95481,85654,70395,74224,70814,119116,139713,137417
 "50000","Vermont",1,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",16418,17246,18867,18756,19033,19827,20041,22228,21147,26753,27124,28890,31730,31939,34211,33537,33958,37126,38804,38582,38590,40008,40985,44263,43675,43391,47182,(D)
 "50000","Vermont",1,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",30253,33849,37702,37561,41423,39270,39971,38623,35766,51730,53547,49621,43693,40413,40678,43082,42550,41516,46405,47444,46940,48956,48114,46583,49685,55278,58569,59772
 "50000","Vermont",1,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",29866,33438,37258,37450,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP4,10,"22","  Utilities ","Thousands of dollars",115729,125288,131837,134038,145713,164787,161124,181527,183808,190977,206329,209216,210301,226643,234096,232974,239636,240966,250731,196220,177371,187140,177967,191915,190373,192786,191434,203105
 "50000","Vermont",1,SAGDP4,11,"23","  Construction ","Thousands of dollars",424428,468708,526461,579236,622057,611709,653424,734344,773097,815931,838209,806190,719374,727530,766510,785991,810065,862591,901544,931104,954094,970356,1000500,981067,1078557,1163059,1254864,1371016
 "50000","Vermont",1,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",1834492,1932767,2037869,2213982,2338297,2188325,2101041,2126611,2172322,2157410,2240981,2238877,2026499,2051838,2103733,2204055,2196374,2163804,2191962,2123120,2179125,2248788,2292478,2209842,2303093,2455618,2435729,2446409
 "50000","Vermont",1,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1366710,1451541,1522047,1662704,1837477,1705366,1613966,1642240,1676726,1679767,1754796,1739915,1560571,1565261,1592972,1622622,1581209,1502546,1494164,1416553,1446016,1508896,1544139,1433414,1500269,1624473,1581122,1567128
