GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "34000","New Jersey",2,SAGDP4,1,"...","All industry total ","Thousands of dollars",169652708,182621736,191673375,209740420,214293739,219868321,226652227,237187016,247631584,258068708,268906673,273827604,265368845,267891657,272810109,281064693,289148560,297590168,308572150,314121555,323748364,336868494,350376664,352062528,378648600,405630556,426214585,445548044
 "34000","New Jersey",2,SAGDP4,2,"..."," Private industries ","Thousands of dollars",140862144,152624030,160334636,176770410,178782604,182082321,186449005,194457926,203001779,212267580,220998847,224091176,213926936,216224973,222632393,231392104,237057403,244455447,255107947,260771058,269550149,280826866,292605055,293337444,319247981,345314922,362767682,378841284
 "34000","New Jersey",2,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",225453,230752,224799,259702,263888,319156,294306,304688,260314,305840,357689,347713,347950,345002,316400,395803,387371,430926,394379,459391,463748,439885,401523,421543,429559,584512,663349,675206
 "34000","New Jersey",2,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",173533,175894,164613,194600,206757,258710,234810,234793,194488,224440,271733,259365,248662,237855,208589,276334,281619,299639,250911,284753,288861,256874,212619,223005,216911,373290,432258,431602
 "34000","New Jersey",2,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",51920,54858,60186,65102,57131,60447,59496,69895,65826,81400,85956,88348,99288,107147,107811,119469,105752,131287,143469,174638,174887,183011,188904,198538,212648,211222,231091,243605
 "34000","New Jersey",2,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",130725,150054,135991,127052,116700,90209,98469,109845,118944,119513,118390,123482,117371,112907,106369,110057,118174,124948,132047,124905,131469,137780,146287,146323,175064,209592,183791,193881
 "34000","New Jersey",2,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",1819,905,1064,1247,(D),1171,1159,3226,6890,2985,(D),(D),8231,5839,5366,5678,5480,6220,6914,10389,9558,(D),(D),(D),8706,6727,(D),4008
 "34000","New Jersey",2,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",124265,144869,131001,122112,110833,82937,92216,101275,104504,110208,107487,108530,94637,95041,84597,86864,93619,99381,97211,94689,100600,108058,111252,114063,150679,185140,162562,167250
 "34000","New Jersey",2,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",(T),(T),(T),(T),(D),6101,5095,5344,7550,6320,(D),(D),14503,12026,16406,17515,19075,19347,27922,19827,21311,(D),(D),(D),15679,17725,(D),22623
 "34000","New Jersey",2,SAGDP4,10,"22","  Utilities ","Thousands of dollars",1306022,1321257,1431405,1651632,1577130,1608815,1581154,1646238,1610142,1695122,1629734,1574668,1540839,1965091,2012203,2006250,2008875,2124223,2238940,2337408,2273568,2543576,2499217,2621246,2615850,2626011,2591704,2756776
 "34000","New Jersey",2,SAGDP4,11,"23","  Construction ","Thousands of dollars",6692971,7282056,7875201,8966181,9714801,10100978,10056201,10640426,10997418,11729482,12145448,12132974,10449124,9858022,9953341,10204382,11002315,11597925,12581570,13058593,13697878,14106990,14845509,14586411,15551626,16513617,17496310,18045376
 "34000","New Jersey",2,SAGDP4,12,"31-33","  Manufacturing ","Thousands of dollars",23520249,24576361,25066498,26715235,25582011,24517412,24839892,25283245,25813199,26374379,26440822,26455142,24128712,24172336,24022257,23737520,23745688,24587188,23288653,24019490,24198673,25006810,25939656,25797308,26870886,28861868,30617907,31894280
 "34000","New Jersey",2,SAGDP4,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",9665363,10202194,10425299,11316952,10912584,10191705,10199857,10362005,10382401,10702154,10830276,10754931,9729239,9562541,9883525,9885009,9788303,9961689,10296396,10517590,10913322,11748019,11737542,11374920,11976392,12507364,13180313,13641386
 "34000","New Jersey",2,SAGDP4,14,"321","    Wood product manufacturing ","Thousands of dollars",162166,177778,196805,213113,213307,213142,219327,239435,240102,222485,209712,186153,125424,113331,110896,112226,112103,114287,125953,136392,145930,153901,171406,187113,209960,232947,234168,248336
 "34000","New Jersey",2,SAGDP4,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",741632,770744,801742,913848,887619,869131,860297,871223,904183,884982,894897,847124,663444,655257,671004,767769,721653,744799,742730,767136,824467,877615,925874,911337,974484,983917,1023715,1010829
 "34000","New Jersey",2,SAGDP4,16,"331","    Primary metal manufacturing ","Thousands of dollars",601747,617178,646242,642362,647833,587721,555920,597928,525643,508846,455553,427355,369695,358626,390260,434443,412848,406162,393095,394059,401741,411243,415801,373437,376890,417205,428142,415670
 "34000","New Jersey",2,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1606248,1645708,1676249,1777949,1663499,1518830,1478535,1504459,1561914,1611305,1650723,1659703,1449982,1438211,1477585,1497078,1481546,1427390,1468930,1512363,1569346,1700951,1787988,1751777,1785459,1880453,2000390,2079194
 "34000","New Jersey",2,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",1495416,1519550,1497171,1467433,1364159,1242001,1238214,1228930,1223849,1261606,1287593,1288504,1134144,1156457,1175433,1173838,1198396,1227935,1233046,1212063,1256881,1337062,1347501,1284031,1375496,1429513,1460584,1509143
 "34000","New Jersey",2,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",2372397,2487530,2549149,2989006,2914626,2638595,2606073,2634568,2702390,2877871,2932144,2935038,2779452,2728234,2723386,2647933,2550120,2546852,2616011,2647413,2742851,2898158,3031472,2992335,3349747,3463404,3698620,3826860
 "34000","New Jersey",2,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",504519,525793,520952,541184,524747,514095,539834,555506,571408,589894,633179,612633,570064,542016,568987,608605,601551,624562,644060,680266,664844,659006,710103,643397,633852,652879,681265,749969
 "34000","New Jersey",2,SAGDP4,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",399820,462418,463655,481450,(D),(D),(D),(D),(D),(D),(D),174032,119343,(D),(D),(D),(D),(D),(D),(D),(D),(D),170072,(D),179435,(D),211596,191715
 "34000","New Jersey",2,SAGDP4,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",176088,192409,211269,264296,(D),(D),(D),(D),(D),(D),(D),240988,186136,(D),(D),(D),(D),(D),(D),(D),(D),(D),293217,(D),300559,(D),381471,399991
 "34000","New Jersey",2,SAGDP4,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",320129,333730,358261,407416,388872,372007,378007,388737,385520,406211,405093,402914,329848,290933,298979,292771,295443,317227,337210,380280,395673,446380,485679,449576,484408,542095,593499,622959
 "34000","New Jersey",2,SAGDP4,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1285201,1469354,1503803,1618895,1584082,1614000,1730009,1814803,1788667,1855279,1901263,1980486,2001706,1984772,2134299,1994445,2065744,2185458,2325417,2350947,2470390,2806354,2398428,2313212,2306103,2384465,2466862,2586721
 "34000","New Jersey",2,SAGDP4,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",13854886,14374167,14641200,15398283,14669427,14325707,14640035,14921240,15430798,15672225,15610546,15700211,14399473,14609795,14138732,13852511,13957385,14625499,12992258,13501899,13285351,13258792,14202114,14422387,14894494,16354504,17437595,18252894
 "34000","New Jersey",2,SAGDP4,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",2033264,2076367,2031683,2086379,1858354,1839822,1971790,2002295,1960404,1922705,2029662,1909339,1960465,2012969,2024573,2094768,2024573,2128209,2187716,2393605,2476303,2534270,2672450,2745762,2912717,3177064,3345483,3666414
 "34000","New Jersey",2,SAGDP4,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",611131,624469,602929,594838,534726,517859,471683,456535,428211,410236,377082,331145,269458,251707,251743,245306,247228,271699,255368,257762,259650,264438,266595,250045,259211,282643,285165,276298
 "34000","New Jersey",2,SAGDP4,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",654871,640117,581646,584769,535925,444072,448623,459910,441259,449306,460304,428991,329465,302086,278273,277324,270632,274032,273994,295933,283499,262511,237036,198155,200701,215216,235840,251037
 "34000","New Jersey",2,SAGDP4,29,"322","    Paper manufacturing ","Thousands of dollars",1265909,1195207,1266530,1262239,1167553,1100674,1115326,1076762,1053724,1039535,1122773,1149722,1060767,1024723,1026692,1038617,1010414,1039702,1032809,969673,966138,1005403,968327,940055,914801,970597,747837,765001
 "34000","New Jersey",2,SAGDP4,30,"323","    Printing and related support activities ","Thousands of dollars",1460352,1525936,1579239,1665952,1582211,1452735,1379819,1383705,1422351,1430282,1442046,1411409,1146182,1066496,1087767,1066301,1020656,990093,966167,953230,939511,937672,951805,860383,890734,992444,996617,979157
 "34000","New Jersey",2,SAGDP4,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",476273,528664,603644,598704,604416,472575,497654,404153,481417,558311,514023,507303,518667,482116,417570,443042,529497,534907,531584,568604,546063,555799,571851,557759,489215,517301,555886,609268
 "34000","New Jersey",2,SAGDP4,32,"325","    Chemical manufacturing ","Thousands of dollars",6225446,6626199,6787700,7424026,7247937,7352918,7634354,8019497,8493399,8748622,8598492,8933198,8259486,8573536,8142534,7780121,7946009,8383580,6719353,7018647,6649328,6565203,7393097,7728020,8059637,8923886,9974203,10323575
 "34000","New Jersey",2,SAGDP4,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1127641,1157208,1187828,1181378,1138305,1145052,1120786,1118383,1150034,1113228,1066165,1029104,854983,896163,909579,907031,908375,1003278,1025267,1044445,1164858,1133495,1140953,1142208,1167478,1275353,1296562,1382144
 "34000","New Jersey",2,SAGDP4,34,"42","  Wholesale trade ","Thousands of dollars",13297224,14371829,14821938,17250228,17006104,16582957,17331221,17562113,18093362,18594416,19643606,19821096,18654640,18771286,19514761,20321589,20525980,21473979,22204632,21873821,22169390,22485023,22716174,22425686,24018877,26098944,26940259,27990573
 "34000","New Jersey",2,SAGDP4,35,"44-45","  Retail trade ","Thousands of dollars",11995590,12785893,13281289,14514204,14781758,15364376,15994377,16050685,16478101,16697695,17095405,16638644,15811774,15948457,16438821,16678569,17092292,17621534,18467871,18600150,18913742,19239055,20191689,19875011,22445992,23873703,24989142,25384567
