GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39000","Ohio",3,SAGDP3,1,"...","All industry total ","Thousands of dollars",21476007,22242511,22770095,23892556,23879411,25383561,26154705,27669353,29660675,30207915,32968113,32627246,31329505,31763806,32527829,33490055,35750812,38776971,39555691,40149415,42352156,42793633,43973448,24504627,33034768,52239500,54609129,57184753
 "39000","Ohio",3,SAGDP3,2,"..."," Private industries ","Thousands of dollars",21834078,22564826,23092240,24192526,24238975,25844261,26658061,28215492,30181494,30754276,33527767,33229377,32036013,32371885,33200418,34136408,36435588,39451585,40221188,40826924,42970950,43457671,44622387,25610197,34162371,53568447,55626059,58158524
 "39000","Ohio",3,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-25184,-134045,-411067,-429074,-453195,-67891,-125606,-96656,-351531,-184660,-56839,-40291,-35646,-110907,-3119,-3435,25564,202960,-7968,-178879,-58410,-151181,-419455,-809607,-384491,144638,148094,198078
 "39000","Ohio",3,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",-32036,-140969,-417971,-436269,-460340,-75274,-133407,-105623,-361096,-195026,-69731,-53331,-47651,-123272,-15920,-16667,9025,187206,-21499,-192478,-73621,-167166,-435385,-795594,-390791,123157,125196,173746
 "39000","Ohio",3,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6852,6924,6904,7194,7144,7383,7801,8967,9564,10366,12893,13041,12005,12365,12802,13233,16538,15754,13531,13599,15211,15985,15930,-14013,6300,21481,22898,24331
 "39000","Ohio",3,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",176065,190132,202091,214235,202616,217795,230785,258805,336561,399422,411602,387628,345410,342744,361200,419773,278776,379111,350623,333576,303670,335922,314294,251802,390094,459056,464934,458018
 "39000","Ohio",3,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",77733,85394,97314,97090,114389,138026,151958,173048,246562,309887,314318,277543,229759,231182,238730,281960,125823,201443,186303,174706,137377,151572,144384,143016,222012,254193,272764,264475
 "39000","Ohio",3,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",87310,92994,92507,101719,78642,67182,66317,70011,74068,71959,79058,88859,93200,90577,102054,110334,119398,124597,107348,104078,110167,133853,121642,94736,137683,157510,141784,143545
 "39000","Ohio",3,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",11022,11744,12270,15426,9586,12587,12510,15746,15931,17576,18225,21227,22451,20984,20416,27479,33556,53071,56972,54792,56125,50497,48269,14049,30399,47353,50386,49999
 "39000","Ohio",3,SAGDP3,10,"22","  Utilities ","Thousands of dollars",1287020,1265877,1263358,1229089,1282111,1368490,1171002,960022,962174,1071160,1959040,2090488,2123658,2058186,2053918,1966140,2000024,2055134,2080687,2102264,2172287,2032507,1967569,1945718,2252398,2332740,2476941,2572744
 "39000","Ohio",3,SAGDP3,11,"23","  Construction ","Thousands of dollars",142347,158256,175926,189782,175419,186050,187454,201956,204093,196413,203554,192293,186919,184554,182131,188833,197022,218819,209989,215288,240670,232223,239088,-1899589,-1067607,287051,300716,333689
 "39000","Ohio",3,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",2074528,2165987,2232960,2340129,2395150,2500258,2515036,2604854,2696536,2773071,3333190,3277695,3361882,3621936,3559195,3704916,3961475,4036926,3832950,4081243,4302546,4532114,4822936,1689392,3059787,5690581,5993816,6556667
 "39000","Ohio",3,SAGDP3,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1167354,1237791,1287830,1357262,1315538,1372106,1368759,1408326,1453174,1465408,1625868,1620462,1570456,1533789,1537410,1544162,1655234,1731172,1635061,1592735,1626408,1661455,1707657,-552264,262127,1943323,2045928,2200335
 "39000","Ohio",3,SAGDP3,14,"321","    Wood product manufacturing ","Thousands of dollars",17709,19339,20367,22075,18192,18269,18274,19121,18585,19656,21839,21925,22397,22377,21620,21404,22120,21444,21272,22397,23196,23510,24424,-89740,-36260,29415,31223,34356
 "39000","Ohio",3,SAGDP3,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",73587,75613,79663,85092,74305,79060,75647,77069,78585,81591,87403,88346,93107,96056,96287,96978,96485,104343,93601,98329,102609,104510,106984,-52869,64910,121881,130148,131411
 "39000","Ohio",3,SAGDP3,16,"331","    Primary metal manufacturing ","Thousands of dollars",295987,307034,307494,309896,259780,263966,260741,262986,262828,268929,302469,293159,281918,273885,278994,260473,268682,271600,271317,273067,273081,262559,270967,151505,187784,336368,352110,381808
 "39000","Ohio",3,SAGDP3,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",155556,168257,174582,193690,165034,176221,180769,196568,201421,201694,233859,234896,235999,238210,243148,247476,248554,256911,222928,212799,216930,219699,230846,-473084,-209597,263908,278458,296598
 "39000","Ohio",3,SAGDP3,18,"333","    Machinery manufacturing ","Thousands of dollars",161450,179255,188114,206120,190636,191328,189369,198357,208413,213447,228368,228260,222640,226892,234762,237954,247416,260312,245589,247505,255467,257571,266779,-103547,94970,310990,332369,350070
 "39000","Ohio",3,SAGDP3,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",76565,79296,82154,90846,100106,96948,88342,87784,94453,91680,114578,122268,114131,111683,110545,111198,116241,123925,121655,105733,109909,120681,112808,-43106,41288,130059,139769,159611
 "39000","Ohio",3,SAGDP3,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",63898,65805,66467,72938,81092,91195,92773,85015,101742,85667,91176,78573,61007,14068,-2525,18115,55637,61563,58341,55653,56896,55977,53868,14512,5909,59332,60234,58734
 "39000","Ohio",3,SAGDP3,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",232973,247223,268104,264366,308119,332605,342285,353092,350647,362730,388929,396299,372870,390931,396666,389384,399086,427846,418037,423985,424444,440300,461058,252804,195166,491696,510210,550161
 "39000","Ohio",3,SAGDP3,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",41906,46136,49532,56009,56606,57380,56617,61607,65156,69401,81314,80272,89794,85531,82834,81676,82467,91024,79825,88453,96641,107136,105339,38668,20919,111186,121611,137590
 "39000","Ohio",3,SAGDP3,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",10737,12254,13206,15120,13125,14266,14611,15712,16118,16230,18041,18062,18006,17434,16464,16669,16727,16608,15583,16047,16937,16966,17409,-132250,-54326,21339,22680,23648
 "39000","Ohio",3,SAGDP3,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",36988,37578,38148,41108,48543,50868,49330,51015,55225,54384,57892,58402,58587,56722,58616,62834,101820,95596,86913,48767,50301,52546,57176,-115157,-48636,67148,67117,76349
 "39000","Ohio",3,SAGDP3,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",907174,928197,945129,982868,1079613,1128151,1146277,1196528,1243361,1307663,1707322,1657233,1791426,2088147,2021785,2160754,2306240,2305754,2197890,2488508,2676138,2870659,3115279,2241656,2797660,3747258,3947888,4356332
 "39000","Ohio",3,SAGDP3,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",382972,386951,373477,396158,465245,475756,487886,498156,516474,549026,853492,784408,922456,1203867,920673,1072213,1149064,1131214,1016984,1280423,1329169,1446910,1656922,1420013,1639986,2051499,2243866,2444443
 "39000","Ohio",3,SAGDP3,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",12473,13149,13765,14033,11572,12638,12963,12762,13750,13863,15488,14732,14739,13228,12954,13141,13149,12428,11800,10514,10965,10785,12494,-8678,2140,15826,17212,17046
 "39000","Ohio",3,SAGDP3,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2923,3087,3328,3888,3038,3665,4129,4083,4197,4329,4316,4276,4256,4010,3982,3887,3874,4003,3737,4448,4588,4775,5220,-12440,-18856,7200,7904,9328
 "39000","Ohio",3,SAGDP3,29,"322","    Paper manufacturing ","Thousands of dollars",88041,93399,92030,94275,81416,84943,81398,82852,85766,87100,93207,91128,89036,85791,84865,80312,82567,81138,82883,84132,90840,91047,99324,26526,90583,125093,133098,144440
 "39000","Ohio",3,SAGDP3,30,"323","    Printing and related support activities ","Thousands of dollars",32571,34789,38619,44530,34601,38431,38601,41285,44460,44937,46475,43463,42827,40689,38642,37907,37516,37023,36528,39874,36948,36681,38641,-65160,-40907,46091,48617,53952
 "39000","Ohio",3,SAGDP3,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",68101,69005,70744,72128,66916,63514,63596,69130,79910,82230,91562,101864,97720,95039,109855,102860,143375,163096,162088,166129,168201,175350,174558,158100,184160,218859,232092,264025
 "39000","Ohio",3,SAGDP3,32,"325","    Chemical manufacturing ","Thousands of dollars",175512,184461,190113,193338,295705,321233,326829,351039,369928,394033,462085,469590,497903,524217,704108,717679,717054,727301,734943,765797,881633,947814,949085,826887,874698,1091214,1080346,1210133
 "39000","Ohio",3,SAGDP3,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",144582,143357,163051,164516,121119,127971,130876,137222,128877,132144,140697,147772,122490,121307,146706,132756,159642,149551,148926,137191,153793,157296,179036,-103591,65857,191477,184752,212965
 "39000","Ohio",3,SAGDP3,34,"42","  Wholesale trade ","Thousands of dollars",4193335,4114001,4149251,4012592,3894091,3950072,4188528,4541494,4996686,5721921,5537470,5599407,5078117,5377379,5580623,5773397,6071045,6328184,5983248,6431990,6866300,7096561,7999247,6778190,8669409,9485848,9050927,9561792
 "39000","Ohio",3,SAGDP3,35,"44-45","  Retail trade ","Thousands of dollars",4797825,5165380,5306841,5766514,6022943,6120785,6716502,7210778,7902714,7119577,7317983,6945782,6438778,6509861,7032269,7066952,7991489,8872654,9492537,9248808,9861569,9452729,9723919,8511139,10209417,12140840,12435635,12505524
 "39000","Ohio",3,SAGDP3,36,"48-49","  Transportation and warehousing ","Thousands of dollars",458822,524497,546863,620867,405168,591158,543271,668134,718210,680630,771130,758325,728554,676834,698640,740375,806551,880562,941312,988063,1015226,1077516,1140467,57719,571394,1359320,1362529,1429968
 "39000","Ohio",3,SAGDP3,37,"481","   Air transportation ","Thousands of dollars",208435,261223,271682,321854,156093,330332,280107,384222,396475,342364,391431,365791,342570,303346,319344,346113,392062,447305,499700,502308,485686,514897,558355,138313,364819,686211,674324,738714
 "39000","Ohio",3,SAGDP3,38,"482","   Rail transportation ","Thousands of dollars",18048,22284,21714,21033,21443,19725,20206,22264,24927,24624,30167,34505,34224,34408,43768,49277,50193,54107,51015,49067,51114,51516,51640,27325,18861,39893,35864,32406
 "39000","Ohio",3,SAGDP3,39,"483","   Water transportation ","Thousands of dollars",23252,26166,27518,28646,14446,7837,8935,-1262,3630,1840,4017,6035,3721,5858,6889,5201,8089,8863,9281,8532,10414,11252,13501,12163,8104,13224,11460,11576
 "39000","Ohio",3,SAGDP3,40,"484","   Truck transportation ","Thousands of dollars",98160,104637,110102,125816,103226,114586,115040,133882,150192,162111,166358,165864,163429,170543,167844,175254,175169,181346,186179,189798,202610,202225,205970,-182202,28978,222129,233681,244215
 "39000","Ohio",3,SAGDP3,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",12131,13199,15115,16540,15193,16305,16371,16950,17020,17367,19138,18712,22404,22524,19729,19329,19772,18042,18221,17874,19327,18570,21863,-20602,-46468,21426,22957,23411
 "39000","Ohio",3,SAGDP3,42,"486","   Pipeline transportation ","Thousands of dollars",17743,16837,17493,17393,17206,24502,24017,30407,39155,41253,45519,56014,55886,47273,50937,53691,66868,73131,79039,122763,144288,169940,175433,208343,210968,237210,239403,227534
 "39000","Ohio",3,SAGDP3,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",66786,65152,66751,71641,62454,61458,60637,60936,62433,62222,81172,77000,73670,60580,58526,59484,60114,60486,61385,62569,66083,67607,69752,-107586,-20134,84061,88736,91700
 "39000","Ohio",3,SAGDP3,44,"493","   Warehousing and storage ","Thousands of dollars",14265,14999,16488,17944,15106,16414,17957,20735,24378,28851,33329,34405,32650,32303,31603,32026,34284,37282,36493,35151,35703,41509,43953,-18035,6266,55166,56103,60412
 "39000","Ohio",3,SAGDP3,45,"51","  Information ","Thousands of dollars",1096848,1181519,1194627,1268478,1270644,1305397,1311550,1348374,1436266,1287559,1330283,1297674,1306997,1310899,1333884,1255585,1366721,1554395,1810602,1781090,1873567,1725699,1694314,1483681,1531592,1582732,1605511,1465606
 "39000","Ohio",3,SAGDP3,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",123833,131416,132970,136206,147744,157924,174830,190359,208818,195500,201892,211680,217460,220884,226571,224248,238904,282712,271793,260067,266026,256994,252021,190259,223157,192959,169835,179766
 "39000","Ohio",3,SAGDP3,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",22692,24956,27302,28196,41205,41050,44177,41972,51068,49978,56715,40945,43489,39059,39298,43541,49483,91238,92387,92190,92882,88038,92142,37885,43386,56277,60522,64130
 "39000","Ohio",3,SAGDP3,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",904447,974746,981412,1044985,1007755,1042345,1023503,1051614,1104927,973364,996100,968846,966605,969984,970456,893942,970104,1050918,1310035,1283530,1343970,1192509,1150654,1103659,1099290,1104233,1141275,988112
 "39000","Ohio",3,SAGDP3,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",45876,50400,52943,59091,73940,64078,69040,64429,71454,68716,75576,76203,79443,80973,97560,93854,108231,129527,136387,145303,170690,188158,199496,151877,165759,229263,233879,233598
 "39000","Ohio",3,SAGDP3,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",5204772,5301807,5689704,6000929,6033105,6497467,6588907,6868012,7265930,7686953,8250559,8086952,8067411,7922797,8110341,8262113,8572189,9189854,9577401,9680422,9775664,10451612,10299096,10123045,10594792,11894057,12533103,13340156
 "39000","Ohio",3,SAGDP3,51,"52","   Finance and insurance ","Thousands of dollars",1004888,1044501,1130672,1223897,987616,1053241,1074206,1201082,1232945,1252023,1328042,1360270,1516605,1606747,1682996,1678206,1796070,2139399,2258215,2341680,2068548,2613952,2082725,2399171,2034703,2460008,2578880,2739974
 "39000","Ohio",3,SAGDP3,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",276380,305146,340942,373190,353645,386042,388691,428991,447219,458229,494854,475841,554550,568684,604660,599243,648101,614113,633869,665252,763372,771035,780054,750792,746854,938255,928131,1009925
 "39000","Ohio",3,SAGDP3,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",76980,89658,97438,127001,70873,75828,68785,80277,85273,79574,102745,132765,143802,162843,176739,161412,171594,180246,162717,165053,174222,174657,182422,75340,190070,230104,247008,246950
 "39000","Ohio",3,SAGDP3,54,"524","    Insurance carriers and related activities ","Thousands of dollars",575250,567692,575861,608355,546078,573256,605916,684973,693411,700545,712251,733485,796708,847510,873440,878085,944896,1318865,1450305,1500376,1120437,1658876,1112409,1573791,1093696,1282496,1391540,1470463
 "39000","Ohio",3,SAGDP3,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",76278,82005,116431,115352,17020,18116,10814,6841,7042,13674,18191,18180,21546,27709,28158,39466,31479,26175,11324,10999,10517,9384,7840,-751,4083,9153,12202,12636
 "39000","Ohio",3,SAGDP3,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4199884,4257306,4559032,4777032,5045489,5444225,5514700,5666930,6032985,6434931,6922517,6726681,6550806,6316050,6427345,6583908,6776119,7050454,7319186,7338743,7707115,7837660,8216371,7723874,8560089,9434049,9954223,10600182
 "39000","Ohio",3,SAGDP3,57,"531","    Real estate ","Thousands of dollars",4018247,4056657,4323562,4501854,4781931,5175332,5241103,5380040,5710204,6103167,6558660,6380070,6220463,5986474,6109230,6248196,6407761,6646531,6898485,6908537,7250019,7370090,7719590,7350889,8077176,8845176,9303350,9930020
