GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39000","Ohio",3,SAGDP6,1,"...","All industry total ","Thousands of dollars",22408675,23269771,24106160,25212637,25394829,26543179,27569806,29046683,31392381,31725120,34295360,34002860,33003446,33430798,34370106,35244613,37499963,40336651,41204600,41966072,43978515,44514732,45967177,47239464,53161015,55307307,57017794,59402860
 "39000","Ohio",3,SAGDP6,2,"..."," Private industries ","Thousands of dollars",22408675,23269771,24106160,25212637,25394829,26543179,27569806,29046683,31392381,31725120,34295360,34002860,33003446,33430798,34370106,35244613,37499963,40336651,41204600,41966072,43978515,44514732,45967177,47239464,53161015,55307307,57017794,59402860
 "39000","Ohio",3,SAGDP6,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",132935,134375,150426,153945,154327,175657,217175,187383,176049,192650,182920,192312,209023,205764,214266,227021,234829,267778,252377,238024,256023,255102,266087,282141,294875,315728,326192,346633
 "39000","Ohio",3,SAGDP6,4,"111-112","   Farms ","Thousands of dollars",126082,127451,143521,146751,147182,168274,209374,178416,166485,182284,170027,179271,197018,193399,201464,213789,218291,252024,238845,224425,240812,239117,250157,264725,275975,294224,303294,322301
 "39000","Ohio",3,SAGDP6,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6852,6924,6904,7194,7144,7383,7801,8967,9564,10366,12893,13041,12005,12365,12802,13233,16538,15754,13531,13599,15211,15985,15930,17415,18900,21505,22898,24331
 "39000","Ohio",3,SAGDP6,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",176065,190132,202091,214235,202616,217795,230785,258805,336561,399422,411602,387628,345410,342744,361200,419773,278776,379111,350623,333576,303670,335922,314294,308621,422732,459153,464934,458018
 "39000","Ohio",3,SAGDP6,7,"211","   Oil and gas extraction ","Thousands of dollars",77733,85394,97314,97090,114389,138026,151958,173048,246562,309887,314318,277543,229759,231182,238730,281960,125823,201443,186303,174706,137377,151572,144384,146477,227829,254202,272764,264475
 "39000","Ohio",3,SAGDP6,8,"212","   Mining (except oil and gas) ","Thousands of dollars",87310,92994,92507,101719,78642,67182,66317,70011,74068,71959,79058,88859,93200,90577,102054,110334,119398,124597,107348,104078,110167,133853,121642,116654,148109,157546,141784,143545
 "39000","Ohio",3,SAGDP6,9,"213","   Support activities for mining ","Thousands of dollars",11022,11744,12270,15426,9586,12587,12510,15746,15931,17576,18225,21227,22451,20984,20416,27479,33556,53071,56972,54792,56125,50497,48269,45491,46794,47405,50386,49999
 "39000","Ohio",3,SAGDP6,10,"22","  Utilities ","Thousands of dollars",1287020,1265877,1263358,1229089,1282111,1368490,1171002,960022,962174,1071160,1959040,2090488,2123658,2058186,2053918,1966140,2000024,2055134,2080687,2102264,2172287,2032507,1967569,1987443,2272484,2332925,2476941,2572744
 "39000","Ohio",3,SAGDP6,11,"23","  Construction ","Thousands of dollars",142347,158256,175926,189782,175419,186050,187454,201956,204093,196413,203554,192293,186919,184554,182131,188833,197022,218819,209989,215288,240670,232223,239088,254691,284194,289778,300716,333689
 "39000","Ohio",3,SAGDP6,12,"31-33","  Manufacturing ","Thousands of dollars",2074528,2165987,2232960,2340129,2395150,2500258,2515036,2604854,2696536,2773252,3333291,3287507,3389151,3699213,3654073,3783957,3993452,4072972,3855563,4103361,4324507,4553020,4848093,4883608,5394622,5723246,6032938,6613014
 "39000","Ohio",3,SAGDP6,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1167354,1237791,1287830,1357262,1315538,1372106,1368759,1408326,1453174,1465408,1625868,1630176,1595682,1603126,1623604,1610092,1683129,1753031,1656438,1613639,1647203,1681095,1731760,1777267,1894298,1974204,2083311,2253930
 "39000","Ohio",3,SAGDP6,14,"321","    Wood product manufacturing ","Thousands of dollars",17709,19339,20367,22075,18192,18269,18274,19121,18585,19656,21839,21925,22397,22377,21620,21404,22120,21444,21272,22397,23196,23510,24424,25748,28412,29464,31223,34356
 "39000","Ohio",3,SAGDP6,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",73587,75613,79663,85092,74305,79060,75647,77069,78585,81591,87403,88346,93107,96056,96287,96978,96485,104343,93601,98329,102609,104510,106984,110291,118559,121881,130148,131411
 "39000","Ohio",3,SAGDP6,16,"331","    Primary metal manufacturing ","Thousands of dollars",295987,307034,307494,309896,259780,263966,260741,262986,262828,268929,302469,293159,281918,273885,278994,260473,268682,271600,271317,273067,273081,262559,270967,295572,319538,336368,352110,381808
 "39000","Ohio",3,SAGDP6,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",155556,168257,174582,193690,165034,176221,180769,196568,201421,201694,233859,234896,235999,238210,243148,247476,248554,256911,222928,212799,216930,219699,230846,226945,251791,264185,278458,296598
 "39000","Ohio",3,SAGDP6,18,"333","    Machinery manufacturing ","Thousands of dollars",161450,179255,188114,206120,190636,191328,189369,198357,208413,213447,228368,228260,222640,226892,234762,237954,247416,260312,245589,247505,255467,257571,266779,277953,301699,311083,332369,350070
 "39000","Ohio",3,SAGDP6,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",76565,79296,82154,90846,100106,96948,88342,87784,94453,91680,114578,122268,114131,111683,110545,111198,116241,123925,121655,105733,109909,120681,112808,114322,116600,130098,139769,159611
 "39000","Ohio",3,SAGDP6,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",63898,65805,66467,72938,81092,91195,92773,85015,101742,85667,91176,88287,86233,83406,83668,84045,83531,83422,79718,76557,77690,75616,77971,80788,90457,89560,97617,112328
 "39000","Ohio",3,SAGDP6,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",232973,247223,268104,264366,308119,332605,342285,353092,350647,362730,388929,396299,372870,390931,396666,389384,399086,427846,418037,423985,424444,440300,461058,457655,475773,491767,510210,550161
 "39000","Ohio",3,SAGDP6,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",41906,46136,49532,56009,56606,57380,56617,61607,65156,69401,81314,80272,89794,85531,82834,81676,82467,91024,79825,88453,96641,107136,105339,110883,104931,111186,121611,137590
 "39000","Ohio",3,SAGDP6,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",10737,12254,13206,15120,13125,14266,14611,15712,16118,16230,18041,18062,18006,17434,16464,16669,16727,16608,15583,16047,16937,16966,17409,18416,20966,21389,22680,23648
 "39000","Ohio",3,SAGDP6,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",36988,37578,38148,41108,48543,50868,49330,51015,55225,54384,57892,58402,58587,56722,58616,62834,101820,95596,86913,48767,50301,52546,57176,58695,65572,67222,67117,76349
 "39000","Ohio",3,SAGDP6,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",907174,928197,945129,982868,1079613,1128151,1146277,1196528,1243361,1307844,1707423,1657331,1793470,2096086,2030469,2173865,2310323,2319941,2199125,2489722,2677305,2871925,3116333,3106341,3500324,3749042,3949626,4359084
 "39000","Ohio",3,SAGDP6,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",382972,386951,373477,396158,465245,475756,487886,498156,516474,549026,853492,784408,922456,1203867,920673,1072213,1149064,1131214,1016984,1280423,1329169,1446910,1656922,1610006,1880438,2051523,2243866,2444443
 "39000","Ohio",3,SAGDP6,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",12473,13149,13765,14033,11572,12638,12963,12762,13750,14045,15589,14830,14853,13341,13067,13240,13253,12528,12358,10983,11450,11352,13084,14479,16187,16206,17642,17395
 "39000","Ohio",3,SAGDP6,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2923,3087,3328,3888,3038,3665,4129,4083,4197,4329,4316,4276,4256,4010,3982,3887,3874,4003,3737,4448,4588,4775,5220,6316,7337,7226,7904,9328
 "39000","Ohio",3,SAGDP6,29,"322","    Paper manufacturing ","Thousands of dollars",88041,93399,92030,94275,81416,84943,81398,82852,85766,87100,93207,91128,89036,85791,84865,80312,82567,81138,82883,84132,90840,91047,99324,104375,116495,125093,133098,144440
 "39000","Ohio",3,SAGDP6,30,"323","    Printing and related support activities ","Thousands of dollars",32571,34789,38619,44530,34601,38431,38601,41285,44460,44937,46475,43463,42827,40689,38642,37907,37516,37023,36528,39874,36948,36681,38641,39795,44882,46128,48617,53952
 "39000","Ohio",3,SAGDP6,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",68101,69005,70744,72128,66916,63514,63596,69130,79910,82230,91562,101864,99067,102241,112951,114172,145753,175344,162088,166129,168201,175350,174558,177980,196670,218859,232092,264025
 "39000","Ohio",3,SAGDP6,32,"325","    Chemical manufacturing ","Thousands of dollars",175512,184461,190113,193338,295705,321233,326829,351039,369928,394033,462085,469590,498485,524840,709584,719378,718655,729141,735620,766542,882316,948514,949549,991001,1053820,1092452,1081654,1212536
 "39000","Ohio",3,SAGDP6,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",144582,143357,163051,164516,121119,127971,130876,137222,128877,132144,140697,147772,122490,121307,146706,132756,159642,149551,148926,137191,153793,157296,179036,162389,184497,191555,184752,212965
 "39000","Ohio",3,SAGDP6,34,"42","  Wholesale trade ","Thousands of dollars",4193335,4114001,4149251,4012592,3894091,3950072,4188528,4541494,4996686,5721921,5537470,5599407,5078117,5377379,5580623,5773397,6071045,6328184,5983248,6431990,6866300,7096561,7999247,7684636,9195096,9486389,9050927,9561792
 "39000","Ohio",3,SAGDP6,35,"44-45","  Retail trade ","Thousands of dollars",4797825,5165380,5306841,5766514,6022943,6120785,6716502,7210778,7902714,7119577,7317983,6945782,6541899,6520909,7032375,7066952,7991489,8872654,9492537,9248808,9861569,9452729,9723919,10288570,12037994,12143623,12435635,12505524
 "39000","Ohio",3,SAGDP6,36,"48-49","  Transportation and warehousing ","Thousands of dollars",467137,529279,551677,626682,534352,610281,614511,687403,731980,697360,781749,768541,741054,690583,711472,755038,818699,891485,952643,995697,1023657,1085892,1147760,959575,1169084,1385789,1389750,1458783
 "39000","Ohio",3,SAGDP6,37,"481","   Air transportation ","Thousands of dollars",208913,261199,271682,321878,276142,334152,340155,384627,397932,344584,393675,369158,346653,308240,324979,352297,397649,452534,505430,503761,487523,516542,560292,320177,508878,689733,676608,740691
 "39000","Ohio",3,SAGDP6,38,"482","   Rail transportation ","Thousands of dollars",22340,25420,25791,25039,25282,24655,23978,26715,29263,28574,33377,38560,39948,42016,49568,55026,55967,59413,56386,54395,57416,58089,56873,56300,57541,61082,60705,59223
 "39000","Ohio",3,SAGDP6,39,"483","   Water transportation ","Thousands of dollars",26799,27837,28254,30431,19743,18209,16205,12162,10664,9951,8562,8154,6132,7105,8287,7931,8876,9251,9510,9385,10707,11410,13624,13281,12269,13287,11556,11598
 "39000","Ohio",3,SAGDP6,40,"484","   Truck transportation ","Thousands of dollars",98160,104637,110102,125816,103226,114586,115189,134869,151135,164559,166978,166539,163710,170543,167844,175254,175169,181346,186179,189798,202610,202225,205970,215431,219765,223074,233681,244215
 "39000","Ohio",3,SAGDP6,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",12131,13199,15115,16540,15193,16305,16371,16950,17020,17367,19138,18712,22404,22524,19729,19329,19772,18042,18221,17874,19327,18570,21863,22949,21787,21681,22957,23411
 "39000","Ohio",3,SAGDP6,42,"486","   Pipeline transportation ","Thousands of dollars",17743,16837,17493,17393,17206,24502,24017,30407,39155,41253,45519,56014,55886,47273,50937,53691,66868,73131,79039,122763,144288,169940,175433,210672,213282,237210,239403,227534
 "39000","Ohio",3,SAGDP6,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",66786,65152,66751,71641,62454,61458,60637,60936,62433,62222,81172,77000,73670,60580,58526,59484,60114,60486,61385,62569,66083,67607,69752,72969,79330,84515,88736,91700
 "39000","Ohio",3,SAGDP6,44,"493","   Warehousing and storage ","Thousands of dollars",14265,14999,16488,17944,15106,16414,17957,20735,24378,28851,33329,34405,32650,32303,31603,32026,34284,37282,36493,35151,35703,41509,43953,47797,56232,55206,56103,60412
 "39000","Ohio",3,SAGDP6,45,"51","  Information ","Thousands of dollars",1096848,1181519,1194627,1268478,1270644,1305397,1311550,1348374,1436266,1287559,1330283,1297674,1308006,1313827,1346845,1274122,1376319,1556531,1812665,1780984,1873797,1725800,1694431,1705422,1681419,1585782,1605511,1465606
 "39000","Ohio",3,SAGDP6,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",123833,131416,132970,136206,147744,157924,174830,190359,208818,195500,201892,211680,217460,220884,226571,224248,238904,282712,271793,260067,266026,256994,252021,268752,270588,193067,169835,179766
 "39000","Ohio",3,SAGDP6,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",22692,24956,27302,28196,41205,41050,44177,41972,51068,49978,56715,40945,43489,39059,39298,43541,49483,91238,92387,92190,92882,88038,92142,53308,73740,59080,60522,64130
 "39000","Ohio",3,SAGDP6,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",904447,974746,981412,1044985,1007755,1042345,1023503,1051614,1104927,973364,996100,968846,967614,972912,983417,912479,979702,1053053,1312098,1283424,1344199,1192610,1150772,1173934,1133139,1104292,1141275,988112
 "39000","Ohio",3,SAGDP6,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",45876,50400,52943,59091,73940,64078,69040,64429,71454,68716,75576,76203,79443,80973,97560,93854,108231,129527,136387,145303,170690,188158,199496,209428,203951,229343,233879,233598
 "39000","Ohio",3,SAGDP6,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",5612935,5733550,6137318,6432205,6452253,6933715,7086630,7395895,7935467,8263577,8767674,8607803,8646277,8533778,8730999,8902999,9215584,9815096,10178575,10322537,10421082,11072462,10925231,11872192,12095317,12617466,13374094,14209001
 "39000","Ohio",3,SAGDP6,51,"52","   Finance and insurance ","Thousands of dollars",1006186,1046107,1133506,1227094,992590,1060599,1077525,1204096,1238695,1255296,1331907,1373906,1550047,1684006,1760997,1759863,1861133,2224389,2316585,2395968,2107763,2643286,2125174,2848247,2378365,2505845,2684666,2760777
 "39000","Ohio",3,SAGDP6,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",277677,306752,343776,376386,358619,393399,392010,432005,452969,461503,498719,489476,587991,645943,682660,680901,713164,699103,692239,719540,802587,800369,822503,854572,936567,983754,1033739,1030713
 "39000","Ohio",3,SAGDP6,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",76980,89658,97438,127001,70873,75828,68785,80277,85273,79574,102745,132765,143802,162843,176739,161412,171594,180246,162717,165053,174222,174657,182422,191797,220223,230210,247185,246966
 "39000","Ohio",3,SAGDP6,54,"524","    Insurance carriers and related activities ","Thousands of dollars",575250,567692,575861,608355,546078,573256,605916,684973,693411,700545,712251,733485,796708,847510,873440,878085,944896,1318865,1450305,1500376,1120437,1658876,1112409,1794531,1213555,1282728,1391540,1470463
 "39000","Ohio",3,SAGDP6,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",76278,82005,116431,115352,17020,18116,10814,6841,7042,13674,18191,18180,21546,27709,28158,39466,31479,26175,11324,10999,10517,9384,7840,7347,8020,9153,12202,12636
 "39000","Ohio",3,SAGDP6,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4606750,4687443,5003812,5205111,5459663,5873116,6009105,6191799,6696772,7008281,7435767,7233897,7096230,6849772,6970002,7143136,7354451,7590707,7861990,7926570,8313319,8429176,8800057,9023945,9716952,10111621,10689428,11448224
 "39000","Ohio",3,SAGDP6,57,"531","    Real estate ","Thousands of dollars",4425113,4486794,4768342,4929933,5196105,5604222,5735508,5904910,6373991,6676517,7071909,6887285,6765887,6520195,6651887,6807425,6986094,7186783,7441289,7496364,7856223,7961606,8303276,8523474,9153008,9522539,10038554,10778061
 "39000","Ohio",3,SAGDP6,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",181637,200649,235470,275178,263558,268893,273598,286890,322781,331764,363857,346611,330343,329576,318115,335711,368358,403924,420701,430206,457096,467571,496781,500471,563944,589082,650873,670162
 "39000","Ohio",3,SAGDP6,59,"54,55,56","  Professional and business services ","Thousands of dollars",808431,881262,893332,908216,864352,918574,957085,1048256,1180419,1194140,1328657,1540676,1366187,1389216,1480904,1595841,1720302,1852604,1685330,1672901,1790793,1774658,1825838,1937555,2250134,2316363,2394768,2403945
 "39000","Ohio",3,SAGDP6,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",144525,163097,181284,203778,236388,240720,242658,257525,300597,307989,370732,378709,383415,396911,433414,433727,471855,520489,486929,493388,527600,532925,555945,579390,685826,714204,749085,757085
 "39000","Ohio",3,SAGDP6,61,"5411","    Legal services ","Thousands of dollars",7488,7903,8565,10584,21163,22757,22446,25346,44225,44355,51860,47458,42006,43861,45585,45724,51145,47199,47709,49487,52357,55143,54713,59100,68078,61064,59235,62044
 "39000","Ohio",3,SAGDP6,62,"5415","    Computer systems design and related services ","Thousands of dollars",35624,44211,52531,58449,57439,55584,55901,58412,64530,68218,91427,100963,105286,113268,131622,123437,136835,162928,151986,150790,163066,163715,173796,180741,222323,238196,246280,231483
 "39000","Ohio",3,SAGDP6,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",101412,110983,120188,134744,157786,162379,164311,173767,191843,195416,227445,230288,236124,239782,256207,264566,283874,310362,287234,293111,312177,314067,327436,339550,395425,414944,443571,463558
 "39000","Ohio",3,SAGDP6,64,"55","   Management of companies and enterprises ","Thousands of dollars",280858,304835,302512,298037,259267,299935,300255,329840,365860,391754,433124,658152,518290,520361,508553,590125,573794,566530,405719,409210,421950,415527,426563,467150,481572,492371,510871,546393
 "39000","Ohio",3,SAGDP6,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",383048,413330,409536,406401,368698,377919,414172,460891,513963,494397,524801,503816,464482,471943,538937,571989,674653,765584,792682,770303,841242,826206,843329,891015,1082735,1109788,1134812,1100467
 "39000","Ohio",3,SAGDP6,66,"561","    Administrative and support services ","Thousands of dollars",301040,327378,325198,320086,285345,287885,317627,357942,404165,388134,421933,404239,368107,375980,433174,461181,534379,614389,643171,621916,674706,658599,671116,708736,882505,901439,910309,876890
 "39000","Ohio",3,SAGDP6,67,"562","    Waste management and remediation services ","Thousands of dollars",82008,85952,84338,86315,83352,90034,96546,102949,109798,106263,102868,99577,96375,95963,105764,110808,140274,151195,149510,148388,166536,167607,172213,182279,200230,208348,224502,223577
 "39000","Ohio",3,SAGDP6,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",455793,502450,554016,638254,697104,746800,759274,836912,901017,958909,1014932,1017088,1015570,1006916,1004089,1032113,1084132,1099858,1100772,1122582,1178126,1172186,1228576,1259435,1413626,1476751,1547804,1668185
 "39000","Ohio",3,SAGDP6,69,"61","   Educational services ","Thousands of dollars",89277,99294,112674,129127,114821,123996,126164,136921,148606,164479,175194,186571,191338,186624,188189,187290,189508,184049,181671,183904,192220,191216,200659,207244,225753,236919,257083,273614
 "39000","Ohio",3,SAGDP6,70,"62","   Health care and social assistance ","Thousands of dollars",366516,403156,441342,509127,582282,622803,633110,699992,752411,794430,839738,830517,824232,820292,815900,844823,894624,915809,919101,938678,985906,980970,1027917,1052192,1187872,1239832,1290720,1394571
 "39000","Ohio",3,SAGDP6,71,"621","    Ambulatory health care services ","Thousands of dollars",165822,186711,205872,251239,192682,200292,198676,223754,227993,232259,235846,232350,228998,235565,233917,242221,250204,271603,262974,271750,287053,271195,277854,286265,323557,338142,346231,376260
 "39000","Ohio",3,SAGDP6,72,"622","    Hospitals ","Thousands of dollars",126123,134932,147514,163242,258846,280577,285938,318105,344965,371020,393938,391142,394883,386374,381762,394231,427545,426018,436706,444678,456372,469004,500211,511924,577046,601666,622545,663542
 "39000","Ohio",3,SAGDP6,73,"623","    Nursing and residential care facilities ","Thousands of dollars",61240,66389,71990,77931,111149,121414,128267,136685,155600,165231,179829,176543,169653,168338,169193,178114,184427,184200,186781,188905,205736,204544,212046,215237,241978,252943,275143,302925
 "39000","Ohio",3,SAGDP6,74,"624","    Social assistance ","Thousands of dollars",13331,15123,15966,16715,19606,20521,20228,21447,23854,25921,30125,30481,30698,30015,31029,30257,32448,33988,32640,33345,36744,36227,37805,38765,45292,47082,46801,51843
 "39000","Ohio",3,SAGDP6,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",793833,844930,870307,967592,999257,1042578,1124999,1235348,1362707,1292033,1539524,1511850,1505303,1562545,1444329,1663617,1856715,2201503,2457314,2595576,2781664,2863417,2916044,2919101,3605058,4070731,4437333,4600087
 "39000","Ohio",3,SAGDP6,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",119695,133869,151335,186453,181299,192432,193341,213865,223402,217745,276486,254311,250834,250654,263642,417615,425877,603575,612746,638679,695755,729251,727835,719354,809837,946100,1045877,1068884
 "39000","Ohio",3,SAGDP6,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",37524,40745,48675,52383,76822,82026,80984,83459,91350,88407,114327,98392,99646,98900,94961,109643,113981,298365,301907,296714,309501,304458,281734,240291,243940,281349,308071,312227
 "39000","Ohio",3,SAGDP6,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",82171,93124,102660,134070,104477,110405,112357,130406,132052,129338,162159,155920,151187,151754,168681,307972,311896,305210,310839,341965,386254,424793,446101,479063,565897,664751,737805,756657
 "39000","Ohio",3,SAGDP6,79,"72","   Accommodation and food services ","Thousands of dollars",674138,711061,718971,781139,817957,850146,931658,1021483,1139305,1074289,1263038,1257538,1254469,1311890,1180687,1246002,1430839,1597928,1844568,1956896,2085909,2134166,2188209,2199746,2795221,3124631,3391456,3531202
 "39000","Ohio",3,SAGDP6,80,"721","    Accommodation ","Thousands of dollars",160514,161229,167068,177326,170503,178783,190373,200960,217134,210919,267230,269189,269420,285275,259131,285430,320566,352918,372028,422901,447848,479304,516779,480662,595199,724400,788939,830638
 "39000","Ohio",3,SAGDP6,81,"722","    Food services and drinking places ","Thousands of dollars",513624,549832,551904,603813,647454,671363,741285,820522,922171,863370,995808,988350,985049,1026616,921556,960572,1110272,1245011,1472540,1533995,1638061,1654862,1671430,1719085,2200022,2400231,2602517,2700564
 "39000","Ohio",3,SAGDP6,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",369644,402773,424031,464925,450208,466728,489275,529201,569712,557147,586682,563810,546872,545184,572881,594811,661575,724922,792278,802484,884371,862254,871000,896474,1044381,1103583,1180251,1205838
 "39000","Ohio",3,SAGDP6,83,"92"," Government and government enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "39000","Ohio",3,SAGDP6,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "39000","Ohio",3,SAGDP6,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "39000","Ohio",3,SAGDP6,86,"...","  State and local ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "39000","Ohio",3,SAGDP6,87,"11,21","Natural resources and mining ","Thousands of dollars",309000,324506,352517,368180,356943,393452,447960,446188,512610,592072,594522,579940,554434,548508,575466,646794,513605,646889,603000,571600,559693,591024,580381,590762,717607,774881,791127,804651
 "39000","Ohio",3,SAGDP6,88,"42,44-45","Trade ","Thousands of dollars",8991160,9279382,9456092,9779106,9917035,10070857,10905030,11752272,12899400,12841498,12855453,12545189,11620016,11898288,12612999,12840349,14062533,15200838,15475785,15680798,16727869,16549290,17723166,17973206,21233090,21630013,21486563,22067316
 "39000","Ohio",3,SAGDP6,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1754157,1795156,1815035,1855771,1816463,1978771,1785513,1647426,1694154,1768520,2740789,2859029,2864711,2748769,2765390,2721178,2818724,2946619,3033330,3097961,3195944,3118399,3115329,2947018,3441568,3718715,3866691,4031528
 "39000","Ohio",3,SAGDP6,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3171376,3347506,3427587,3608607,3665795,3805655,3826586,3953228,4132802,4060811,4663574,4585182,4697157,5013040,5000918,5058079,5369771,5629503,5668228,5884345,6198304,6278820,6542524,6589029,7076041,7309027,7638449,8078620
 "39000","Ohio",3,SAGDP6,91,"...","Private goods-producing industries 2/","Thousands of dollars",2525875,2648750,2761402,2898091,2927513,3079760,3150450,3252998,3413239,3561737,4131367,4059740,4130504,4432275,4411670,4619584,4704079,4938681,4668551,4890249,5124869,5376266,5667562,5729060,6396423,6787905,7124780,7751353
 "39000","Ohio",3,SAGDP6,92,"...","Private services-providing industries 3/","Thousands of dollars",19882800,20621021,21344758,22314546,22467317,23463420,24419356,25793685,27979142,28163384,30163993,29943119,28872942,28998523,29958436,30625028,32795884,35397970,36536048,37075823,38853646,39138466,40299615,41510404,46764592,48519402,49893014,51651507
"Note: See the included footnote file."
"SAGDP6: Taxes on production and imports 1."
"Last updated: September 26, 2025-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
