GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "34000","New Jersey",2,SAGDP3,1,"...","All industry total ","Thousands of dollars",25143672,27153682,27890074,28431569,29131159,30390375,32446635,34673575,36478398,39362614,41458405,41172714,39751091,41031771,42832546,43829688,46092569,48361676,48902812,49157415,51407645,55317366,59666017,38038660,47582295,66980033,67698601,71189141
 "34000","New Jersey",2,SAGDP3,2,"..."," Private industries ","Thousands of dollars",25689157,27629751,28381887,28886423,29606518,30943169,33039920,35307496,37114239,40014689,42104134,41843681,40502953,41749941,43640929,44576333,46847498,49174148,49702606,50065097,52214647,56171419,60532284,39484345,48993912,68769297,69086291,72635398
 "34000","New Jersey",2,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",25842,22489,24855,12899,17684,26175,24597,28650,17488,28971,42844,43333,39033,36178,48225,55450,58909,72282,66838,60774,66388,68756,61362,-65178,16128,79259,83257,94345
 "34000","New Jersey",2,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",21682,18081,20491,8212,13279,21628,20031,23453,12078,23216,36392,35826,31496,27703,39310,46342,50213,62420,57040,49356,53788,55093,47109,-52217,7867,61047,64564,74099
 "34000","New Jersey",2,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",4160,4408,4364,4687,4405,4547,4566,5196,5410,5756,6452,7507,7536,8475,8914,9108,8695,9862,9798,11417,12599,13664,14254,-12961,8261,18211,18693,20246
 "34000","New Jersey",2,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",19993,23613,21651,20495,15516,13726,14702,17442,20727,20284,21899,22345,24993,25026,25286,28058,31414,35158,35431,37732,39240,40657,45114,38201,55498,78922,66080,70674
 "34000","New Jersey",2,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",534,355,388,386,274,711,572,1701,3883,1824,2415,2479,4367,4577,4682,5209,5053,5180,5212,5551,5598,6060,6558,6000,6918,8230,6415,6596
 "34000","New Jersey",2,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",17550,21417,19718,18722,14195,11755,12994,14617,15450,17117,17994,17950,17645,17499,17081,18959,22234,25729,24542,26385,28562,30345,33605,28090,45861,66035,55638,58727
 "34000","New Jersey",2,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",1908,1841,1545,1387,1047,1261,1136,1124,1394,1343,1490,1916,2981,2951,3523,3890,4126,4249,5677,5796,5080,4252,4952,4111,2718,4657,4027,5351
 "34000","New Jersey",2,SAGDP3,10,"22","  Utilities ","Thousands of dollars",1659071,1680361,1670478,1480782,1376861,1393582,1489886,1612217,1708402,1757966,1700117,1666235,1753530,1962262,2012278,2116543,2094975,2241454,2242197,2263075,2348478,2549838,2566348,2488555,2608774,2755056,2961581,3056255
 "34000","New Jersey",2,SAGDP3,11,"23","  Construction ","Thousands of dollars",124337,140937,156377,172034,155327,174455,181608,212253,215898,229901,242230,243164,239934,231846,243576,241361,259095,275010,282234,292133,321906,317854,338263,-1920269,-832056,397855,414108,435155
 "34000","New Jersey",2,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",1262733,1395924,1432416,1466897,1731350,1818803,1913151,2043697,2144533,2323689,2478658,2570028,2637224,2652843,2969969,2894380,3061716,3194181,2849239,2949199,3164195,3206575,3444012,1915850,2743744,4080629,4486614,4898296
