GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40000","Oklahoma",6,SAGDP3,1,"...","All industry total ","Thousands of dollars",5251678,5210511,5184163,5867967,5918689,6003212,6306326,7018718,7440994,8328501,8678075,8944986,8912701,9443360,9862893,10909394,11140615,11007968,11195576,10974672,11461522,12349808,12577271,3975842,7682570,14585698,14416285,15300043
 "40000","Oklahoma",6,SAGDP3,2,"..."," Private industries ","Thousands of dollars",5297322,5247289,5222202,5912373,5974529,6068462,6368349,7074793,7509163,8398466,8767625,9040612,9057298,9549295,9982306,11086222,11357087,11222387,11387985,11162870,11646235,12546147,12787137,4290709,8039167,15021566,14784998,15592243
 "40000","Oklahoma",6,SAGDP3,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-93312,-177642,-364505,-287384,-256145,-180730,-194196,-70889,-165169,-101617,-107201,-142689,-66397,-137137,-152641,-99197,-133797,-679644,-289668,-112937,-82628,-133325,-237935,-921376,-594525,-351805,-464945,-149645
 "40000","Oklahoma",6,SAGDP3,4,"111-112","   Farms ","Thousands of dollars",-97472,-181908,-369107,-292265,-261127,-186233,-200318,-77927,-172194,-108271,-114856,-150696,-73290,-144594,-159893,-106645,-141822,-687353,-297101,-121144,-92240,-143791,-247835,-904785,-594188,-368348,-481298,-165998
 "40000","Oklahoma",6,SAGDP3,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",4160,4266,4603,4881,4982,5503,6122,7038,7025,6654,7655,8007,6893,7457,7252,7447,8026,7708,7434,8207,9612,10466,9900,-16591,-337,16543,16354,16352
 "40000","Oklahoma",6,SAGDP3,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",696044,597379,533681,827720,845351,736832,971449,1202539,1476302,1853142,1880580,2231045,2247691,2441990,2687240,2972640,3020962,3023681,2747304,2428131,2572302,2857632,2720355,1880589,2193303,3300531,2798155,2811456
 "40000","Oklahoma",6,SAGDP3,7,"211","   Oil and gas extraction ","Thousands of dollars",664390,565927,499840,788728,805322,696774,929625,1157503,1423454,1798414,1811780,2149922,2173907,2362301,2603227,2881751,2926911,2914573,2651863,2330897,2455415,2727524,2591187,2046029,2310290,3167948,2663992,2673544
 "40000","Oklahoma",6,SAGDP3,8,"212","   Mining (except oil and gas) ","Thousands of dollars",10565,11084,11758,13063,12748,12108,12483,13157,12754,12399,14200,15272,14345,15837,17715,20711,24046,31450,25791,24292,26724,33010,38560,22165,28389,46093,45033,45066
 "40000","Oklahoma",6,SAGDP3,9,"213","   Support activities for mining ","Thousands of dollars",21090,20368,22083,25929,27281,27950,29341,31879,40094,42330,54601,65851,59439,63851,66298,70178,70006,77657,69649,72941,90162,97098,90607,-187605,-145375,86491,89131,92846
 "40000","Oklahoma",6,SAGDP3,10,"22","  Utilities ","Thousands of dollars",219122,219524,230259,248404,259663,269015,271672,283196,290906,311976,346934,341550,386261,414376,403160,429130,438770,462125,427059,424150,390315,421759,484851,384929,435348,514550,553265,590592
 "40000","Oklahoma",6,SAGDP3,11,"23","  Construction ","Thousands of dollars",31240,34967,38618,40352,45452,49330,49445,51885,59011,55442,61179,58975,53735,56127,53103,57385,60583,66757,63497,65451,70311,75502,79807,-966177,-556743,104099,109768,119303
 "40000","Oklahoma",6,SAGDP3,12,"31-33","  Manufacturing ","Thousands of dollars",226838,229320,250459,272512,215550,224108,226574,249591,227786,241659,250792,257254,300311,319930,346969,323882,379163,354709,351711,338766,356334,389295,419974,-551997,-274473,476254,477482,522692
 "40000","Oklahoma",6,SAGDP3,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",124686,128439,140367,154806,123143,127623,125458,134959,133293,121517,138781,128937,127495,124084,114294,120010,135314,128526,130088,119176,121597,141357,151919,-613412,-389501,183168,197035,216156
 "40000","Oklahoma",6,SAGDP3,14,"321","    Wood product manufacturing ","Thousands of dollars",3368,3440,3781,4298,3724,4014,4095,4332,4412,3873,4115,3862,3652,3215,2743,2670,2703,2617,2723,2926,2807,2281,2799,-17188,-5173,3808,4353,4770
 "40000","Oklahoma",6,SAGDP3,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",9086,9541,10696,11692,9630,10276,10370,11439,11706,11010,12278,11518,12224,12339,10698,10521,10592,10377,10960,11776,11936,12561,13807,-11140,4533,17735,18374,20227
 "40000","Oklahoma",6,SAGDP3,16,"331","    Primary metal manufacturing ","Thousands of dollars",9028,9143,9167,10478,7898,7365,7777,8744,8453,7459,8835,9631,10255,9989,9402,9288,8987,7347,7470,8109,8765,9202,10336,-34629,-8627,13783,13731,14877
 "40000","Oklahoma",6,SAGDP3,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",20380,21077,24006,26448,21437,23261,21478,24063,24083,22340,25691,23402,23387,23431,22407,24103,25050,23930,24490,22822,22605,25514,29665,-246889,-188428,32978,36777,40894
 "40000","Oklahoma",6,SAGDP3,18,"333","    Machinery manufacturing ","Thousands of dollars",26093,27770,30660,34567,29462,29715,29958,33346,34410,32160,39855,38144,37982,39183,37680,40640,41243,39350,38504,36271,37382,40774,45116,-163735,-70165,51928,57116,64973
 "40000","Oklahoma",6,SAGDP3,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",20802,21918,23710,25923,18289,16089,15380,15098,14148,12448,14227,12233,12740,12039,10568,10887,13733,13109,13844,9656,9587,12151,10461,-34758,-21321,11364,12887,14237
 "40000","Oklahoma",6,SAGDP3,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",3946,3919,3895,4315,3776,4013,3914,3924,4436,3543,3982,2900,1726,-1587,-2423,-1889,1721,1109,1505,1787,2384,1960,2706,-4628,-4410,4153,4004,3745
 "40000","Oklahoma",6,SAGDP3,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",16816,16677,18457,19777,15839,19295,19160,19218,16954,14582,13992,13513,12412,11963,10773,10882,10958,11002,10501,10450,10140,10996,11525,-18237,-14094,15382,15977,17780
 "40000","Oklahoma",6,SAGDP3,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",8343,8067,8325,9299,7016,6840,6712,7495,7456,7345,8819,7567,7698,7981,7489,8034,8723,8668,9755,10918,12189,21399,20075,-20829,-34628,24992,26449,26977
 "40000","Oklahoma",6,SAGDP3,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1629,1662,1862,1959,1383,1551,1541,1779,1808,1678,1738,1399,1171,1161,1117,1188,1143,1018,1024,1048,914,937,1121,-16736,-10616,1644,1579,1666
 "40000","Oklahoma",6,SAGDP3,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",5195,5225,5808,6052,4691,5204,5074,5519,5426,5080,5248,4768,4248,4370,3840,3687,10461,10000,9313,3413,2885,3583,4308,-44643,-36573,5400,5788,6010
 "40000","Oklahoma",6,SAGDP3,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",102152,100880,110092,117705,92407,96485,101117,114632,94494,120142,112011,128316,172816,195846,232675,203872,243849,226183,221623,219591,234737,247939,268055,61415,115028,293086,280446,306536
 "40000","Oklahoma",6,SAGDP3,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",22376,23749,25038,32049,27088,29235,30899,36016,33721,56234,58282,54561,124625,142082,135635,134619,129055,119420,116551,118618,116886,115067,113938,73415,51037,120839,114003,87187
